order,created_at,cancelled_at,total,customer,city,cancelled,city_group,order_date,order_month
#1001,2026-02-24 11:04:03+00:00,2026-03-03T19:56:44Z,3250.0,CUST-0001,Karachi,True,Karachi,2026-02-24,2026-02-01
#1002,2026-03-05 12:13:58+00:00,,2250.0,CUST-0002,Karachi,False,Karachi,2026-03-05,2026-03-01
#1003,2026-03-05 15:11:13+00:00,2026-03-05T22:57:37Z,3299.1,CUST-0003,Lahore,True,Lahore,2026-03-05,2026-03-01
#1004,2026-03-06 07:03:57+00:00,,3950.0,CUST-0004,Lahore,False,Lahore,2026-03-06,2026-03-01
#1005,2026-03-07 14:49:10+00:00,,3649.0,CUST-0005,Karachi,False,Karachi,2026-03-07,2026-03-01
#1006,2026-03-08 11:06:23+00:00,,3150.0,CUST-0006,Karachi,False,Karachi,2026-03-08,2026-03-01
#1007,2026-03-08 22:23:49+00:00,,3649.0,CUST-0007,Lahore,False,Lahore,2026-03-08,2026-03-01
#1008,2026-03-09 12:25:49+00:00,,3499.0,CUST-0008,Karachi,False,Karachi,2026-03-09,2026-03-01
#1009,2026-03-09 13:03:16+00:00,,2974.15,CUST-0009,Karachi,False,Karachi,2026-03-09,2026-03-01
#1010,2026-03-09 13:04:27+00:00,,2974.15,CUST-0010,Karachi,False,Karachi,2026-03-09,2026-03-01
#1011,2026-03-09 14:39:23+00:00,,2974.15,CUST-0011,Islamabad,False,Islamabad,2026-03-09,2026-03-01
#1012,2026-03-09 14:49:45+00:00,,2974.15,CUST-0012,Lahore,False,Lahore,2026-03-09,2026-03-01
#1013,2026-03-09 18:39:26+00:00,,3499.0,CUST-0013,Hyderabad,False,Hyderabad,2026-03-09,2026-03-01
#1014,2026-03-09 21:17:42+00:00,,1938.0,CUST-0014,Lahore,False,Lahore,2026-03-09,2026-03-01
#1015,2026-03-10 02:33:42+00:00,,2974.15,CUST-0015,Islamabad,False,Islamabad,2026-03-10,2026-03-01
#1016,2026-03-10 10:40:55+00:00,,3499.0,CUST-0016,Faisalabad,False,Faisalabad,2026-03-10,2026-03-01
#1017,2026-03-10 21:55:02+00:00,,4250.0,CUST-0017,Islamabad,False,Islamabad,2026-03-10,2026-03-01
#1018,2026-03-11 01:00:42+00:00,,2974.15,CUST-0018,Bahawalnagar,False,Other,2026-03-11,2026-03-01
#1019,2026-03-11 05:57:23+00:00,,5199.0,CUST-0019,Islamabad,False,Islamabad,2026-03-11,2026-03-01
#1020,2026-03-11 15:50:42+00:00,,5834.25,CUST-0020,Islamabad,False,Islamabad,2026-03-11,2026-03-01
#1021,2026-03-11 21:57:40+00:00,,3649.0,CUST-0021,Lahore,False,Lahore,2026-03-11,2026-03-01
#1022,2026-03-12 17:15:39+00:00,,1950.0,CUST-0022,Hyderabad,False,Hyderabad,2026-03-12,2026-03-01
#1023,2026-03-13 01:58:09+00:00,,3649.0,CUST-0023,Karachi,False,Karachi,2026-03-13,2026-03-01
#1024,2026-03-16 00:40:18+00:00,,3649.0,CUST-0024,Quetta,False,Other,2026-03-16,2026-03-01
#1025,2026-03-16 14:19:49+00:00,,150.0,CUST-0025,Rawalpindi,False,Rawalpindi,2026-03-16,2026-03-01
#1026,2026-03-16 21:09:43+00:00,,3649.0,CUST-0026,Karachi,False,Karachi,2026-03-16,2026-03-01
#1027,2026-03-18 07:48:16+00:00,,3649.0,CUST-0027,Karachi,False,Karachi,2026-03-18,2026-03-01
#1028,2026-03-18 09:47:18+00:00,,3649.0,CUST-0028,Hyderabad,False,Hyderabad,2026-03-18,2026-03-01
#1029,2026-03-19 00:49:24+00:00,,3649.0,CUST-0029,Gujrat,False,Other,2026-03-19,2026-03-01
#1030,2026-03-19 03:48:24+00:00,,2250.0,CUST-0014,Lahore,False,Lahore,2026-03-19,2026-03-01
#1031,2026-03-22 01:33:59+00:00,,3649.0,CUST-0030,Karachi,False,Karachi,2026-03-22,2026-03-01
#1032,2026-03-22 17:33:30+00:00,,5449.0,CUST-0031,Nawabshah,False,Other,2026-03-22,2026-03-01
#1033,2026-03-22 21:54:00+00:00,,5929.0,CUST-0032,Hyderabad,False,Hyderabad,2026-03-22,2026-03-01
#1034,2026-03-23 02:33:49+00:00,,3150.0,CUST-0033,Sialkot,False,Sialkot,2026-03-23,2026-03-01
#1035,2026-03-23 09:30:34+00:00,,3649.0,CUST-0034,Karachi,False,Karachi,2026-03-23,2026-03-01
#1036,2026-03-24 00:29:46+00:00,,5749.0,CUST-0035,Karachi,False,Karachi,2026-03-24,2026-03-01
#1037,2026-03-24 07:29:53+00:00,,2250.0,CUST-0036,Karachi,False,Karachi,2026-03-24,2026-03-01
#1038,2026-03-24 09:25:40+00:00,,1950.0,CUST-0037,Islamabad,False,Islamabad,2026-03-24,2026-03-01
#1039,2026-03-24 17:42:41+00:00,,3649.0,CUST-0038,Karachi,False,Karachi,2026-03-24,2026-03-01
#1040,2026-03-24 18:44:28+00:00,,3649.0,CUST-0039,Okara,False,Other,2026-03-24,2026-03-01
#1041,2026-03-24 21:06:09+00:00,,2430.0,CUST-0040,Karachi,False,Karachi,2026-03-24,2026-03-01
#1042,2026-03-25 11:37:33+00:00,,3649.0,CUST-0041,Rawalpindi,False,Rawalpindi,2026-03-25,2026-03-01
#1043,2026-03-25 14:11:47+00:00,,3649.0,CUST-0042,Peshawar,False,Peshawar,2026-03-25,2026-03-01
#1044,2026-03-25 14:59:54+00:00,,3649.0,CUST-0043,Sialkot,False,Sialkot,2026-03-25,2026-03-01
#1045,2026-03-25 18:06:42+00:00,,3649.0,CUST-0044,Lahore,False,Lahore,2026-03-25,2026-03-01
#1046,2026-03-26 13:25:52+00:00,,3150.0,CUST-0045,Karachi,False,Karachi,2026-03-26,2026-03-01
#1047,2026-03-27 05:18:59+00:00,,3649.0,CUST-0046,Karachi,False,Karachi,2026-03-27,2026-03-01
#1048,2026-03-27 13:18:37+00:00,,3649.0,CUST-0047,Islamabad,False,Islamabad,2026-03-27,2026-03-01
#1049,2026-03-29 02:43:30+00:00,,2250.0,CUST-0048,Karachi,False,Karachi,2026-03-29,2026-03-01
#1050,2026-03-29 09:12:15+00:00,,4750.0,CUST-0049,Rawalpindi,False,Rawalpindi,2026-03-29,2026-03-01
#1051,2026-03-29 13:24:49+00:00,,3649.0,CUST-0050,Muzaffargarh,False,Other,2026-03-29,2026-03-01
#1052,2026-03-29 17:05:12+00:00,,3649.0,CUST-0051,Karachi,False,Karachi,2026-03-29,2026-03-01
#1053,2026-03-29 17:16:01+00:00,,3649.0,CUST-0037,Islamabad,False,Islamabad,2026-03-29,2026-03-01
#1054,2026-03-29 18:43:21+00:00,,3749.0,CUST-0052,Rawalpindi,False,Rawalpindi,2026-03-29,2026-03-01
#1055,2026-03-29 20:55:23+00:00,,3649.0,CUST-0053,Lahore,False,Lahore,2026-03-29,2026-03-01
#1056,2026-03-30 02:19:41+00:00,,3649.0,CUST-0054,Sialkot,False,Sialkot,2026-03-30,2026-03-01
#1057,2026-03-30 08:31:07+00:00,,3150.0,CUST-0055,Lahore,False,Lahore,2026-03-30,2026-03-01
#1058,2026-03-30 09:17:26+00:00,2026-03-30T10:10:10Z,3649.0,CUST-0056,Lahore,True,Lahore,2026-03-30,2026-03-01
#1059,2026-03-30 09:59:46+00:00,,150.0,CUST-0057,Lahore,False,Lahore,2026-03-30,2026-03-01
#1060,2026-03-31 15:53:30+00:00,,3649.0,CUST-0058,Karachi,False,Karachi,2026-03-31,2026-03-01
#1061,2026-03-31 16:15:32+00:00,,3150.0,CUST-0059,Karachi,False,Karachi,2026-03-31,2026-03-01
#1062,2026-03-31 16:37:57+00:00,,3649.0,CUST-0060,Sialkot,False,Sialkot,2026-03-31,2026-03-01
#1063,2026-03-31 16:47:09+00:00,,4050.0,CUST-0061,Hyderabad,False,Hyderabad,2026-03-31,2026-03-01
#1064,2026-03-31 17:22:14+00:00,,2250.0,CUST-0062,Karachi,False,Karachi,2026-03-31,2026-03-01
#1065,2026-03-31 20:40:18+00:00,,4400.0,CUST-0063,Sheikhupura,False,Other,2026-03-31,2026-03-01
#1066,2026-03-31 21:00:49+00:00,,1950.0,CUST-0064,Karachi,False,Karachi,2026-03-31,2026-03-01
#1067,2026-04-01 05:53:17+00:00,,3649.0,CUST-0065,Lahore,False,Lahore,2026-04-01,2026-04-01
#1068,2026-04-01 11:11:22+00:00,,3649.0,CUST-0066,Karachi,False,Karachi,2026-04-01,2026-04-01
#1069,2026-04-01 14:58:49+00:00,,1950.0,CUST-0020,Islamabad,False,Islamabad,2026-04-01,2026-04-01
#1070,2026-04-01 17:16:51+00:00,,3649.0,CUST-0067,Islamabad,False,Islamabad,2026-04-01,2026-04-01
#1071,2026-04-01 19:06:31+00:00,,3649.0,CUST-0068,Hyderabad,False,Hyderabad,2026-04-01,2026-04-01
#1072,2026-04-01 21:22:16+00:00,,3649.0,CUST-0069,Karachi,False,Karachi,2026-04-01,2026-04-01
#1073,2026-04-02 01:19:29+00:00,,3130.0,CUST-0070,Islamabad,False,Islamabad,2026-04-02,2026-04-01
#1074,2026-04-02 16:00:52+00:00,,3150.0,CUST-0071,Karachi,False,Karachi,2026-04-02,2026-04-01
#1075,2026-04-03 09:22:28+00:00,,3130.0,CUST-0072,Rawalpindi,False,Rawalpindi,2026-04-03,2026-04-01
#1076,2026-04-03 11:22:38+00:00,,3150.0,CUST-0033,Lahore,False,Lahore,2026-04-03,2026-04-01
#1077,2026-04-03 14:03:34+00:00,2026-04-03T21:42:08Z,3150.0,CUST-0073,Lahore,True,Lahore,2026-04-03,2026-04-01
#1078,2026-04-04 19:27:45+00:00,,2250.0,CUST-0074,Lahore,False,Lahore,2026-04-04,2026-04-01
#1079,2026-04-05 15:49:58+00:00,,5960.0,CUST-0075,Khairpur,False,Other,2026-04-05,2026-04-01
#1080,2026-04-06 10:10:57+00:00,,3150.0,CUST-0076,Karachi,False,Karachi,2026-04-06,2026-04-01
#1081,2026-04-07 12:53:10+00:00,,2250.0,CUST-0077,Kahuta,False,Other,2026-04-07,2026-04-01
#1082,2026-04-08 13:35:25+00:00,,3130.0,CUST-0078,Lahore,False,Lahore,2026-04-08,2026-04-01
#1083,2026-04-08 22:38:38+00:00,2026-04-09T03:35:00Z,3649.0,CUST-0079,Lahore,True,Lahore,2026-04-08,2026-04-01
#1084,2026-04-09 00:17:59+00:00,,3649.0,CUST-0080,Renala Khurd,False,Other,2026-04-09,2026-04-01
#1085,2026-04-09 07:23:52+00:00,,3649.0,CUST-0081,Sukkur,False,Other,2026-04-09,2026-04-01
#1086,2026-04-09 13:21:38+00:00,,3649.0,CUST-0082,Karachi,False,Karachi,2026-04-09,2026-04-01
#1087,2026-04-09 15:19:46+00:00,,1850.0,CUST-0083,Mirpurkhas,False,Other,2026-04-09,2026-04-01
#1088,2026-04-09 17:14:36+00:00,,3150.0,CUST-0084,Lahore,False,Lahore,2026-04-09,2026-04-01
#1089,2026-04-09 18:30:18+00:00,,3649.0,CUST-0085,Rawalpindi,False,Rawalpindi,2026-04-09,2026-04-01
#1090,2026-04-09 20:43:07+00:00,,3649.0,CUST-0086,Karachi,False,Karachi,2026-04-09,2026-04-01
#1091,2026-04-09 20:50:16+00:00,,3649.0,CUST-0087,Karachi,False,Karachi,2026-04-09,2026-04-01
#1092,2026-04-11 13:49:50+00:00,,5960.0,CUST-0088,Karachi,False,Karachi,2026-04-11,2026-04-01
#1093,2026-04-12 15:52:14+00:00,,2250.0,CUST-0089,Lahore,False,Lahore,2026-04-12,2026-04-01
#1094,2026-04-14 21:22:45+00:00,,4700.0,CUST-0090,Islamabad,False,Islamabad,2026-04-14,2026-04-01
#1095,2026-04-16 11:33:23+00:00,,2430.0,CUST-0091,Mirpurkhas,False,Other,2026-04-16,2026-04-01
#1096,2026-04-16 15:41:50+00:00,,3150.0,CUST-0092,Lahore,False,Lahore,2026-04-16,2026-04-01
#1097,2026-04-16 16:21:55+00:00,,3649.0,CUST-0093,Karachi,False,Karachi,2026-04-16,2026-04-01
#1098,2026-04-17 14:18:21+00:00,,3649.0,CUST-0094,Islamabad,False,Islamabad,2026-04-17,2026-04-01
#1099,2026-04-18 05:52:21+00:00,,1750.0,CUST-0095,Sahiwal,False,Other,2026-04-18,2026-04-01
#1100,2026-04-18 14:07:08+00:00,,3649.0,CUST-0096,Karachi,False,Karachi,2026-04-18,2026-04-01
#1101,2026-04-18 14:31:43+00:00,,5299.0,CUST-0097,Karachi,False,Karachi,2026-04-18,2026-04-01
#1102,2026-04-18 15:02:43+00:00,,3649.0,CUST-0098,Lahore,False,Lahore,2026-04-18,2026-04-01
#1103,2026-04-18 15:23:36+00:00,,5299.0,CUST-0099,Lahore,False,Lahore,2026-04-18,2026-04-01
#1104,2026-04-18 22:38:54+00:00,,3649.0,CUST-0100,Multan,False,Multan,2026-04-18,2026-04-01
#1105,2026-04-18 23:35:46+00:00,,3150.0,CUST-0101,Sialkot,False,Sialkot,2026-04-18,2026-04-01
#1106,2026-04-19 04:21:22+00:00,,3649.0,CUST-0102,Faisalabad,False,Faisalabad,2026-04-19,2026-04-01
#1107,2026-04-19 17:38:47+00:00,,2250.0,CUST-0103,Hyderabad,False,Hyderabad,2026-04-19,2026-04-01
#1108,2026-04-20 13:17:03+00:00,,1950.0,CUST-0104,Sahiwal,False,Other,2026-04-20,2026-04-01
#1109,2026-04-20 14:21:13+00:00,,1750.0,CUST-0105,Gujrat,False,Other,2026-04-20,2026-04-01
#1110,2026-04-20 21:48:12+00:00,,3150.0,CUST-0106,Lahore,False,Lahore,2026-04-20,2026-04-01
#1111,2026-04-21 07:12:38+00:00,,1950.0,CUST-0107,Islamabad,False,Islamabad,2026-04-21,2026-04-01
#1112,2026-04-21 08:53:09+00:00,,3649.0,CUST-0108,Abbottabad,False,Other,2026-04-21,2026-04-01
#1113,2026-04-22 05:14:10+00:00,,1950.0,CUST-0097,Karachi,False,Karachi,2026-04-22,2026-04-01
#1114,2026-04-23 16:27:56+00:00,,1950.0,CUST-0097,Karachi,False,Karachi,2026-04-23,2026-04-01
#1115,2026-04-26 07:40:00+00:00,,3649.0,CUST-0043,Sialkot,False,Sialkot,2026-04-26,2026-04-01
#1116,2026-04-26 09:59:42+00:00,2026-04-26T10:06:29Z,3649.0,CUST-0109,Karachi,True,Karachi,2026-04-26,2026-04-01
#1117,2026-04-26 12:45:45+00:00,,2250.0,CUST-0110,Karachi,False,Karachi,2026-04-26,2026-04-01
#1118,2026-04-26 14:40:50+00:00,,1750.0,CUST-0111,Rawalpindi,False,Rawalpindi,2026-04-26,2026-04-01
#1119,2026-04-26 16:42:08+00:00,2026-04-27T08:31:56Z,3649.0,CUST-0112,Rawalpindi,True,Rawalpindi,2026-04-26,2026-04-01
#1120,2026-04-26 21:42:53+00:00,,3649.0,CUST-0113,Rawalpindi,False,Rawalpindi,2026-04-26,2026-04-01
#1121,2026-04-27 11:50:36+00:00,,3650.0,CUST-0114,Rawalpindi,False,Rawalpindi,2026-04-27,2026-04-01
#1122,2026-04-27 20:23:18+00:00,,4400.0,CUST-0115,Lahore,False,Lahore,2026-04-27,2026-04-01
#1123,2026-04-28 15:07:31+00:00,,3649.0,CUST-0116,Lahore,False,Lahore,2026-04-28,2026-04-01
#1124,2026-04-29 11:37:25+00:00,,1850.0,CUST-0117,Karachi,False,Karachi,2026-04-29,2026-04-01
#1125,2026-04-29 14:09:58+00:00,,1950.0,CUST-0118,Karachi,False,Karachi,2026-04-29,2026-04-01
#1126,2026-04-29 14:14:15+00:00,,3991.6,CUST-0119,Rawalpindi,False,Rawalpindi,2026-04-29,2026-04-01
#1127,2026-04-29 14:27:16+00:00,,4558.0,CUST-0120,Multan,False,Multan,2026-04-29,2026-04-01
#1128,2026-04-29 20:47:24+00:00,,3130.0,CUST-0121,Lahore,False,Lahore,2026-04-29,2026-04-01
#1129,2026-04-30 12:12:13+00:00,,3950.0,CUST-0109,Karachi,False,Karachi,2026-04-30,2026-04-01
#1130,2026-04-30 14:27:51+00:00,,2460.0,CUST-0122,Chakwal,False,Other,2026-04-30,2026-04-01
#1131,2026-04-30 18:40:27+00:00,,3649.0,CUST-0123,Lahore,False,Lahore,2026-04-30,2026-04-01
#1132,2026-05-01 21:31:00+00:00,2026-05-01T21:32:32Z,160.0,CUST-0001,Rawalpindi,True,Rawalpindi,2026-05-01,2026-05-01
#1133,2026-05-02 05:09:41+00:00,,1950.0,CUST-0124,Faisalabad,False,Faisalabad,2026-05-02,2026-05-01
#1134,2026-05-02 08:41:47+00:00,,3650.0,CUST-0115,Lahore,False,Lahore,2026-05-02,2026-05-01
#1135,2026-05-03 21:13:53+00:00,,2650.0,CUST-0125,Karachi,False,Karachi,2026-05-03,2026-05-01
#1136,2026-05-03 22:09:04+00:00,,3650.0,CUST-0126,Rawalpindi,False,Rawalpindi,2026-05-03,2026-05-01
#1137,2026-05-03 22:33:46+00:00,,2650.0,CUST-0018,Bahawalnagar,False,Other,2026-05-03,2026-05-01
#1138,2026-05-03 23:01:47+00:00,,2500.0,CUST-0127,Kotri,False,Other,2026-05-03,2026-05-01
#1139,2026-05-03 23:22:12+00:00,,0.0,CUST-0128,Lahore,False,Lahore,2026-05-03,2026-05-01
#1140,2026-05-03 23:30:23+00:00,,5850.0,CUST-0129,Karachi,False,Karachi,2026-05-03,2026-05-01
#1141,2026-05-03 23:43:10+00:00,,2500.0,CUST-0130,Karachi,False,Karachi,2026-05-03,2026-05-01
#1142,2026-05-04 00:22:12+00:00,,2650.0,CUST-0131,Rawalpindi,False,Rawalpindi,2026-05-04,2026-05-01
#1143,2026-05-04 00:26:20+00:00,,2650.0,CUST-0132,Mirpurkhas,False,Other,2026-05-04,2026-05-01
#1144,2026-05-04 00:44:05+00:00,,2650.0,CUST-0133,Multan,False,Multan,2026-05-04,2026-05-01
#1145,2026-05-04 00:55:05+00:00,,8200.0,CUST-0134,Lahore,False,Lahore,2026-05-04,2026-05-01
#1146,2026-05-04 02:41:38+00:00,,6900.0,CUST-0135,Lahore,False,Lahore,2026-05-04,2026-05-01
#1147,2026-05-04 05:09:29+00:00,,3650.0,CUST-0136,Jhelum,False,Other,2026-05-04,2026-05-01
#1148,2026-05-04 06:10:54+00:00,,5850.0,CUST-0137,Lahore,False,Lahore,2026-05-04,2026-05-01
#1149,2026-05-04 07:33:46+00:00,,2650.0,CUST-0138,Rahim Yar Khan,False,Other,2026-05-04,2026-05-01
#1150,2026-05-04 07:43:54+00:00,,2350.0,CUST-0139,Karachi,False,Karachi,2026-05-04,2026-05-01
#1151,2026-05-04 07:53:35+00:00,,2650.0,CUST-0041,Rawalpindi,False,Rawalpindi,2026-05-04,2026-05-01
#1152,2026-05-04 08:31:11+00:00,,2650.0,CUST-0140,Lahore,False,Lahore,2026-05-04,2026-05-01
#1153,2026-05-04 09:39:41+00:00,,2650.0,CUST-0141,Lahore,False,Lahore,2026-05-04,2026-05-01
#1154,2026-05-04 09:42:47+00:00,,2650.0,CUST-0142,Sahiwal,False,Other,2026-05-04,2026-05-01
#1155,2026-05-04 10:28:31+00:00,,2650.0,CUST-0143,Islamabad,False,Islamabad,2026-05-04,2026-05-01
#1156,2026-05-04 11:10:26+00:00,,2350.0,CUST-0144,Islamabad,False,Islamabad,2026-05-04,2026-05-01
#1157,2026-05-04 11:44:28+00:00,,1450.0,CUST-0145,Karachi,False,Karachi,2026-05-04,2026-05-01
#1158,2026-05-04 12:01:49+00:00,,2650.0,CUST-0146,Sialkot,False,Sialkot,2026-05-04,2026-05-01
#1159,2026-05-04 13:42:06+00:00,,6000.0,CUST-0147,Lahore,False,Lahore,2026-05-04,2026-05-01
#1160,2026-05-04 14:54:21+00:00,,2350.0,CUST-0148,Karachi,False,Karachi,2026-05-04,2026-05-01
#1161,2026-05-04 15:22:25+00:00,,2650.0,CUST-0149,Karachi,False,Karachi,2026-05-04,2026-05-01
#1162,2026-05-04 17:06:52+00:00,,2650.0,CUST-0072,Rawalpindi,False,Rawalpindi,2026-05-04,2026-05-01
#1163,2026-05-04 17:45:06+00:00,,3650.0,CUST-0150,Rawalpindi,False,Rawalpindi,2026-05-04,2026-05-01
#1164,2026-05-05 01:26:45+00:00,,7000.0,CUST-0151,Islamabad,False,Islamabad,2026-05-05,2026-05-01
#1165,2026-05-05 15:09:30+00:00,,2650.0,CUST-0152,Karachi,False,Karachi,2026-05-05,2026-05-01
#1166,2026-05-05 17:17:49+00:00,,3650.0,CUST-0153,Muzaffargarh,False,Other,2026-05-05,2026-05-01
#1167,2026-05-05 17:23:49+00:00,,3650.0,CUST-0050,Muzaffargarh,False,Other,2026-05-05,2026-05-01
#1168,2026-05-05 17:30:13+00:00,,2650.0,CUST-0154,Other (Punjab),False,Other,2026-05-05,2026-05-01
#1169,2026-05-05 17:36:30+00:00,,2650.0,CUST-0155,Sadiqabad,False,Other,2026-05-05,2026-05-01
#1170,2026-05-05 18:26:34+00:00,2026-05-05T19:38:04Z,3650.0,CUST-0143,Islamabad,True,Islamabad,2026-05-05,2026-05-01
#1171,2026-05-05 18:51:55+00:00,,3650.0,CUST-0156,Islamabad,False,Islamabad,2026-05-05,2026-05-01
#1172,2026-05-05 19:04:00+00:00,,3650.0,CUST-0109,Karachi,False,Karachi,2026-05-05,2026-05-01
#1173,2026-05-05 20:18:09+00:00,,3650.0,CUST-0157,Rawalpindi,False,Rawalpindi,2026-05-05,2026-05-01
#1174,2026-05-06 04:34:58+00:00,,3650.0,CUST-0158,Lahore,False,Lahore,2026-05-06,2026-05-01
#1175,2026-05-06 14:24:55+00:00,,3650.0,CUST-0159,Islamabad,False,Islamabad,2026-05-06,2026-05-01
#1176,2026-05-06 19:34:42+00:00,,3950.0,CUST-0160,Digri,False,Other,2026-05-06,2026-05-01
#1177,2026-05-06 20:23:11+00:00,,3300.0,CUST-0142,Sahiwal,False,Other,2026-05-06,2026-05-01
#1178,2026-05-06 20:40:10+00:00,,2650.0,CUST-0161,Lahore,False,Lahore,2026-05-06,2026-05-01
#1179,2026-05-06 21:26:08+00:00,,4140.0,CUST-0162,Islamabad,False,Islamabad,2026-05-06,2026-05-01
#1180,2026-05-06 22:34:01+00:00,,2650.0,CUST-0163,Hyderabad,False,Hyderabad,2026-05-06,2026-05-01
#1181,2026-05-07 03:10:49+00:00,,3950.0,CUST-0164,Peshawar,False,Peshawar,2026-05-07,2026-05-01
#1182,2026-05-07 11:21:04+00:00,,2650.0,CUST-0165,Karachi,False,Karachi,2026-05-07,2026-05-01
#1183,2026-05-07 13:07:37+00:00,,4140.0,CUST-0160,Digri,False,Other,2026-05-07,2026-05-01
#1184,2026-05-07 16:18:48+00:00,,3950.0,CUST-0166,Hyderabad,False,Hyderabad,2026-05-07,2026-05-01
#1185,2026-05-07 16:22:46+00:00,,3650.0,CUST-0167,Multan,False,Multan,2026-05-07,2026-05-01
#1186,2026-05-07 18:08:55+00:00,,3950.0,CUST-0168,Karachi,False,Karachi,2026-05-07,2026-05-01
#1187,2026-05-07 18:45:45+00:00,,2650.0,CUST-0133,Multan,False,Multan,2026-05-07,2026-05-01
#1188,2026-05-07 19:07:22+00:00,,3950.0,CUST-0169,Lahore,False,Lahore,2026-05-07,2026-05-01
#1189,2026-05-08 12:28:33+00:00,,4140.0,CUST-0170,Lahore,False,Lahore,2026-05-08,2026-05-01
#1190,2026-05-08 14:47:33+00:00,,3950.0,CUST-0171,Petaro,False,Other,2026-05-08,2026-05-01
#1191,2026-05-08 15:23:11+00:00,,3950.0,CUST-0172,Karachi,False,Karachi,2026-05-08,2026-05-01
#1192,2026-05-09 08:14:11+00:00,,2650.0,CUST-0173,Lahore,False,Lahore,2026-05-09,2026-05-01
#1193,2026-05-09 14:36:43+00:00,,6000.0,CUST-0174,Hyderabad,False,Hyderabad,2026-05-09,2026-05-01
#1194,2026-05-09 15:46:00+00:00,,2650.0,CUST-0175,Lahore,False,Lahore,2026-05-09,2026-05-01
#1195,2026-05-09 17:44:58+00:00,,3950.0,CUST-0176,Kotri,False,Other,2026-05-09,2026-05-01
#1196,2026-05-09 18:53:30+00:00,,3950.0,CUST-0177,Gujranwala,False,Gujranwala,2026-05-09,2026-05-01
#1197,2026-05-09 20:53:25+00:00,,3950.0,CUST-0178,Lahore,False,Lahore,2026-05-09,2026-05-01
#1198,2026-05-09 23:19:24+00:00,,2650.0,CUST-0179,Hyderabad,False,Hyderabad,2026-05-09,2026-05-01
#1199,2026-05-10 09:02:59+00:00,,3950.0,CUST-0180,Lahore,False,Lahore,2026-05-10,2026-05-01
#1200,2026-05-10 14:27:20+00:00,,2650.0,CUST-0181,Karachi,False,Karachi,2026-05-10,2026-05-01
#1201,2026-05-10 18:47:49+00:00,,3650.0,CUST-0121,Lahore,False,Lahore,2026-05-10,2026-05-01
#1202,2026-05-11 07:27:21+00:00,,3650.0,CUST-0182,Karachi,False,Karachi,2026-05-11,2026-05-01
#1203,2026-05-11 09:11:21+00:00,,5849.0,CUST-0183,Lahore,False,Lahore,2026-05-11,2026-05-01
#1204,2026-05-11 11:18:44+00:00,,3650.0,CUST-0184,Karachi,False,Karachi,2026-05-11,2026-05-01
#1205,2026-05-11 11:49:36+00:00,,3950.0,CUST-0185,Multan,False,Multan,2026-05-11,2026-05-01
#1206,2026-05-12 06:20:30+00:00,,3650.0,CUST-0186,Islamabad,False,Islamabad,2026-05-12,2026-05-01
#1207,2026-05-12 16:43:13+00:00,,2400.0,CUST-0138,Rahim Yar Khan,False,Other,2026-05-12,2026-05-01
#1208,2026-05-12 19:44:28+00:00,,3450.0,CUST-0187,Bahawalpur,False,Other,2026-05-12,2026-05-01
#1209,2026-05-12 20:11:17+00:00,,3650.0,CUST-0188,Rawalpindi,False,Rawalpindi,2026-05-12,2026-05-01
