day,orders,gross_sales,discounts,returns,net_sales,shipping_charges,total_sales,average_order_value
2026-02-01,0,0,0,0,0,0,0,
2026-02-02,0,0,0,0,0,0,0,
2026-02-03,0,0,0,0,0,0,0,
2026-02-04,0,0,0,0,0,0,0,
2026-02-05,0,0,0,0,0,0,0,
2026-02-06,0,0,0,0,0,0,0,
2026-02-07,0,0,0,0,0,0,0,
2026-02-08,0,0,0,0,0,0,0,
2026-02-09,0,0,0,0,0,0,0,
2026-02-10,0,0,0,0,0,0,0,
2026-02-11,0,0,0,0,0,0,0,
2026-02-12,0,0,0,0,0,0,0,
2026-02-13,0,0,0,0,0,0,0,
2026-02-14,0,0,0,0,0,0,0,
2026-02-15,0,0,0,0,0,0,0,
2026-02-16,0,0,0,0,0,0,0,
2026-02-17,0,0,0,0,0,0,0,
2026-02-18,0,0,0,0,0,0,0,
2026-02-19,0,0,0,0,0,0,0,
2026-02-20,0,0,0,0,0,0,0,
2026-02-21,0,0,0,0,0,0,0,
2026-02-22,0,0,0,0,0,0,0,
2026-02-23,0,0,0,0,0,0,0,
2026-02-24,1,3000,0,0,3000,250,3250,3000
2026-02-25,0,0,0,0,0,0,0,
2026-02-26,0,0,0,0,0,0,0,
2026-02-27,0,0,0,0,0,0,0,
2026-02-28,0,0,0,0,0,0,0,
2026-03-01,0,0,0,0,0,0,0,
2026-03-02,0,0,0,0,0,0,0,
2026-03-03,0,0,0,0,0,0,0,
2026-03-04,0,0,0,-3000,-3000,-250,-3250,
2026-03-05,2,5599,-349.9,0,5249.1,300,5549.1,2624.55
2026-03-06,1,3800,0,-3149.1,650.9,0,650.9,3800
2026-03-07,1,3499,0,0,3499,150,3649,3499
2026-03-08,1,3000,0,0,3000,150,3150,3000
2026-03-09,7,24493,-2099.4,0,22393.6,150,22543.6,3199.085
2026-03-10,3,9278,-866.85,0,8411.15,0,8411.15,2803.716
2026-03-11,4,20527,-2419.6,0,18107.4,150,18257.4,4526.85
2026-03-12,2,5299,0,0,5299,300,5599,2649.5
2026-03-13,1,3499,0,0,3499,150,3649,3499
2026-03-14,0,0,0,0,0,0,0,
2026-03-15,0,0,0,0,0,0,0,
2026-03-16,2,5299,-1800,0,3499,150,3649,2649.5
2026-03-17,1,3499,0,0,3499,150,3649,3499
2026-03-18,2,6998,0,0,6998,300,7298,3499
2026-03-19,2,5599,0,0,5599,300,5899,2799.5
2026-03-20,0,0,0,0,0,0,0,
2026-03-21,0,0,0,0,0,0,0,
2026-03-22,2,8998,-200,0,8798,300,9098,4399
2026-03-23,3,12678,-400,0,12278,450,12728,4092.666
2026-03-24,5,16897,-400,0,16497,750,17247,3299.4
2026-03-25,5,16876,-600,0,16276,750,17026,3255.2
2026-03-26,1,3200,-200,0,3000,150,3150,3000
2026-03-27,2,6998,0,0,6998,300,7298,3499
2026-03-28,0,0,0,0,0,0,0,
2026-03-29,6,21096,-400,0,20696,900,21596,3449.333
2026-03-30,5,17196,-3699,-3499,9998,450,10448,2699.4
2026-03-31,5,16198,-200,0,15998,750,16748,3199.6
2026-04-01,6,18547,-200,0,18347,900,19247,3057.833
2026-04-02,4,12978,0,0,12978,600,13578,3244.5
2026-04-03,3,8980,0,0,8980,450,9430,2993.333
2026-04-04,0,0,0,-3000,-3000,-150,-3150,
2026-04-05,2,8460,-400,0,8060,150,8210,4030
2026-04-06,1,3000,0,0,3000,150,3150,3000
2026-04-07,1,2100,0,0,2100,150,2250,2100
2026-04-08,1,3180,-200,0,2980,150,3130,2980
2026-04-09,7,22995,-800,-3499,18696,900,19596,3170.714
2026-04-10,2,6998,0,0,6998,300,7298,3499
2026-04-11,1,5960,0,0,5960,0,5960,5960
2026-04-12,1,2100,0,0,2100,150,2250,2100
2026-04-13,0,0,0,0,0,0,0,
2026-04-14,0,0,0,0,0,0,0,
2026-04-15,1,4900,-200,0,4700,0,4700,4700
2026-04-16,3,8779,0,0,8779,450,9229,2926.333
2026-04-17,1,3499,0,0,3499,150,3649,3499
2026-04-18,5,20096,-900,0,19196,450,19646,3839.2
2026-04-19,4,12798,-700,0,12098,600,12698,3024.5
2026-04-20,2,4100,-700,0,3400,300,3700,1700
2026-04-21,3,8999,-700,0,8299,450,8749,2766.333
2026-04-22,1,1800,0,0,1800,150,1950,1800
2026-04-23,1,1800,0,0,1800,150,1950,1800
2026-04-24,0,0,0,0,0,0,0,
2026-04-25,0,0,0,0,0,0,0,
2026-04-26,5,14897,-700,-3499,10698,600,11298,2839.4
2026-04-27,2,7699,-700,-3499,3500,150,3650,3499.5
2026-04-28,2,7749,0,0,7749,300,8049,3874.5
2026-04-29,4,8710,-1400,0,7310,4430,12349.6,1827.5
2026-04-30,4,12379,0,0,12379,600,12979,3094.75
2026-05-01,0,0,0,0,0,0,0,
2026-05-02,3,5310,0,-10,5300,300,5600,1770
2026-05-03,0,0,0,0,0,0,0,
2026-05-04,29,107750,-16850,0,90900,3450,94350,3175.862
2026-05-05,8,29900,-1400,0,28500,1050,29550,3562.5
2026-05-06,4,14700,-700,-3500,10500,450,10950,3500
2026-05-07,12,42280,-2450,0,39830,1800,41630,3319.166
2026-05-08,4,16790,-1400,0,15390,600,15990,3847.5
2026-05-09,5,19300,-700,0,18600,600,19200,3720
2026-05-10,5,18200,-2100,0,16100,750,16850,3220
2026-05-11,4,18049,-1400,0,16649,450,17099,4162.25
2026-05-12,2,6700,-950,0,5750,300,6050,2875
2026-05-13,5,22989,-1400,0,21589,600,22189,4317.8
2026-05-14,4,15789,-700,0,15089,600,15689,3772.25
2026-05-15,5,20099,-1400,0,18699,750,19449,3739.8
2026-05-16,7,55528,-2100,0,53428,300,53728,7632.571
2026-05-17,2,8000,-700,0,7300,300,7600,3650
2026-05-18,2,6700,-700,0,6000,300,6300,3000
2026-05-19,3,19494,-2100,0,17394,150,17544,5798
2026-05-20,4,18598,-3649.9,0,14948.1,300,15248.1,4462.025
2026-05-21,17,183969,-3750,0,180219,600,180819,10780.529
2026-05-22,0,0,0,0,0,0,0,
2026-05-23,14,50250,-2800,0,47450,2100,49550,3389.285
2026-05-24,13,57495,-5575,-12800,39120,1200,40320,3993.846
2026-05-25,7,34473,-2109.88,0,32363.12,750,33113.12,4623.302
2026-05-26,3,10190,-700,0,9490,450,9940,3163.333
2026-05-27,1,2995,0,0,2995,150,3145,2995
2026-05-28,4,15045,-2100,0,12945,600,13545,3236.25
2026-05-29,1,4500,-225,-4500,-225,150,-75,4275
2026-05-30,6,35688,-3809.88,0,31878.12,450,32328.12,5313.02
2026-05-31,6,26380,-2800,0,23580,750,24330,3930
2026-06-01,15,80518,-4919.76,-2995,72603.24,1500,74103.24,5039.882
2026-06-02,7,23378,-2059.38,0,21318.62,1050,22368.62,3045.517
2026-06-03,10,46094,-3424.85,0,42669.15,1350,44019.15,4266.915
2026-06-04,16,80672,-3427.5,-10892.5,66352,1200,67552,4640.593
2026-06-05,10,46079,-3749.88,0,42329.12,1050,43379.12,4232.912
2026-06-06,9,40473,-2909.88,-5990,31573.12,1050,32623.12,3840.902
2026-06-07,13,71149,-8189.52,-5634.12,57325.36,1050,58375.36,4612.652
2026-06-08,9,44084,-4829.5,-2995,36259.5,750,37009.5,4361.611
2026-06-09,9,36858,-2459.88,0,34398.12,1200,35598.12,3822.013
2026-06-10,12,66229,-6859.88,0,59369.12,1050,60419.12,4947.426
2026-06-11,10,48837,-4984.88,0,43852.12,1050,44902.12,4385.212
2026-06-12,10,54883,-6519.76,-7600,40763.24,1050,41813.24,4076.324
2026-06-13,11,36865,-2100,0,34765,1650,36415,3160.454
2026-06-14,11,54578,-3500,0,51078,1350,52428,4643.454
2026-06-15,10,45990,-2499.9,-9684.12,33805.98,1200,35005.98,4349.01
2026-06-16,13,72659,-6699.4,0,65959.6,1350,67309.6,5073.815
2026-06-17,14,60672,-5259.88,-13229.12,42183,1650,43833,3958.008
2026-06-18,13,52834,-4683.45,0,48150.55,1500,49650.55,3703.888
2026-06-19,8,30827,-2299.95,0,28527.05,1050,29577.05,3565.881
2026-06-20,7,27289,-1400,-3800,22089,750,22839,3698.428
2026-06-21,12,42996,-7254.78,0,35741.22,1650,37391.22,3228.018
2026-06-22,13,53981,-5759.58,0,48221.42,1650,49871.42,3709.34
2026-06-23,16,76703,-6698.66,-2639.12,67365.22,1500,68865.22,4187.833
2026-06-24,4,17148,-3879.83,-3420,9848.17,600,10448.17,2885.792
2026-06-25,6,22793,-1499.8,0,21293.2,900,22193.2,3548.866
2026-06-26,5,21579,-2100,0,19479,600,20079,3895.8
2026-06-27,9,32429,-2940,0,29489,1350,30839,3276.555
2026-06-28,5,14647,-1779.64,0,12867.36,750,13617.36,2573.472
2026-06-29,8,35578,-3010,0,32568,900,33468,4071
2026-06-30,13,51677,-4604.61,0,47072.39,1650,48722.39,3620.953
2026-07-01,12,60125,-3239.76,0,56885.24,1350,58235.24,4740.436
2026-07-02,1,3500,0,0,3500,150,3650,3500
